type,id,bnf_code,nm
amp,7338811000001104,0205051R0AAAKAK,Ramipril 1.25mg tablets (Zentiva)
amp,7562211000001109,0205051R0AAAKAK,Ramipril 1.25mg tablets (Kent Pharmaceuticals Ltd)
amp,10441011000001101,0205051R0AAAKAK,Ramipril 1.25mg tablets (Niche Generics Ltd)
amp,11413411000001105,0205051R0AAAKAK,Ramipril 1.25mg tablets (PLIVA Pharma Ltd)
amp,11533411000001106,0205051R0AAAKAK,Ramipril 1.25mg tablets (Sandoz Ltd)
amp,13761711000001103,0205051R0AAAKAK,Ramipril 1.25mg tablets (Tillomed Laboratories Ltd)
amp,15181811000001109,0205051R0AAAKAK,Ramipril 1.25mg tablets (Sigma Pharmaceuticals Plc)
amp,17921611000001104,0205051R0AAAKAK,Ramipril 1.25mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19834511000001104,0205051R0AAAKAK,Ramipril 1.25mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,21878711000001107,0205051R0AAAKAK,Ramipril 1.25mg tablets (Waymade Healthcare Plc)
amp,30087611000001102,0205051R0AAAKAK,Ramipril 1.25mg tablets (DE Pharmaceuticals)
amp,36834211000001109,0205051R0AAAKAK,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd)
amp,37137811000001109,0205051R0AAAKAK,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd)
amp,5590811000001107,0205051R0AAALAL,Ramipril 2.5mg tablets (Teva UK Ltd)
amp,5625811000001100,0205051R0AAALAL,Ramipril 2.5mg tablets (Ranbaxy (UK) Ltd)
amp,5630511000001105,0205051R0AAALAL,Ramipril 2.5mg tablets (Mylan)
amp,5712111000001101,0205051R0AAALAL,Ramipril 2.5mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,5884511000001100,0205051R0AAALAL,Ramipril 2.5mg tablets (A A H Pharmaceuticals Ltd)
amp,5928111000001101,0205051R0AAALAL,Ramipril 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,7339011000001100,0205051R0AAALAL,Ramipril 2.5mg tablets (Zentiva)
amp,7562411000001108,0205051R0AAALAL,Ramipril 2.5mg tablets (Kent Pharmaceuticals Ltd)
amp,10441411000001105,0205051R0AAALAL,Ramipril 2.5mg tablets (Niche Generics Ltd)
amp,10720911000001101,0205051R0AAALAL,Ramipril 2.5mg tablets (Actavis UK Ltd)
amp,11413811000001107,0205051R0AAALAL,Ramipril 2.5mg tablets (PLIVA Pharma Ltd)
amp,11533611000001109,0205051R0AAALAL,Ramipril 2.5mg tablets (Sandoz Ltd)
amp,13761911000001101,0205051R0AAALAL,Ramipril 2.5mg tablets (Tillomed Laboratories Ltd)
amp,15183611000001109,0205051R0AAALAL,Ramipril 2.5mg tablets (Sigma Pharmaceuticals Plc)
amp,17922011000001103,0205051R0AAALAL,Ramipril 2.5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19834711000001109,0205051R0AAALAL,Ramipril 2.5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,21878911000001109,0205051R0AAALAL,Ramipril 2.5mg tablets (Waymade Healthcare Plc)
amp,30087811000001103,0205051R0AAALAL,Ramipril 2.5mg tablets (DE Pharmaceuticals)
amp,30867511000001103,0205051R0AAALAL,Ramipril 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36834411000001108,0205051R0AAALAL,Ramipril 2.5mg tablets (Torrent Pharma (UK) Ltd)
amp,5591311000001108,0205051R0AAAMAM,Ramipril 5mg tablets (Teva UK Ltd)
amp,5626011000001102,0205051R0AAAMAM,Ramipril 5mg tablets (Ranbaxy (UK) Ltd)
amp,5630811000001108,0205051R0AAAMAM,Ramipril 5mg tablets (Mylan)
amp,5715011000001107,0205051R0AAAMAM,Ramipril 5mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,5885211000001102,0205051R0AAAMAM,Ramipril 5mg tablets (A A H Pharmaceuticals Ltd)
amp,5932311000001104,0205051R0AAAMAM,Ramipril 5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,7339211000001105,0205051R0AAAMAM,Ramipril 5mg tablets (Zentiva)
amp,7562611000001106,0205051R0AAAMAM,Ramipril 5mg tablets (Kent Pharmaceuticals Ltd)
amp,10441611000001108,0205051R0AAAMAM,Ramipril 5mg tablets (Niche Generics Ltd)
amp,10721111000001105,0205051R0AAAMAM,Ramipril 5mg tablets (Actavis UK Ltd)
amp,11414011000001104,0205051R0AAAMAM,Ramipril 5mg tablets (PLIVA Pharma Ltd)
amp,11533811000001108,0205051R0AAAMAM,Ramipril 5mg tablets (Sandoz Ltd)
amp,13762111000001109,0205051R0AAAMAM,Ramipril 5mg tablets (Tillomed Laboratories Ltd)
amp,15184311000001102,0205051R0AAAMAM,Ramipril 5mg tablets (Sigma Pharmaceuticals Plc)
amp,17922411000001107,0205051R0AAAMAM,Ramipril 5mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19834911000001106,0205051R0AAAMAM,Ramipril 5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,20005511000001105,0205051R0AAAMAM,Ramipril 5mg tablets (Pfizer Ltd)
amp,21879211000001105,0205051R0AAAMAM,Ramipril 5mg tablets (Waymade Healthcare Plc)
amp,30088011000001105,0205051R0AAAMAM,Ramipril 5mg tablets (DE Pharmaceuticals)
amp,30867711000001108,0205051R0AAAMAM,Ramipril 5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35179911000001109,0205051R0AAAMAM,Ramipril 5mg tablets (Aurobindo Pharma Ltd)
amp,36834611000001106,0205051R0AAAMAM,Ramipril 5mg tablets (Torrent Pharma (UK) Ltd)
amp,5591911000001109,0205051R0AAANAN,Ramipril 10mg tablets (Teva UK Ltd)
amp,5626211000001107,0205051R0AAANAN,Ramipril 10mg tablets (Ranbaxy (UK) Ltd)
amp,5631011000001106,0205051R0AAANAN,Ramipril 10mg tablets (Mylan)
amp,5716011000001103,0205051R0AAANAN,Ramipril 10mg tablets (IVAX Pharmaceuticals UK Ltd)
amp,5885911000001106,0205051R0AAANAN,Ramipril 10mg tablets (A A H Pharmaceuticals Ltd)
amp,5937511000001108,0205051R0AAANAN,Ramipril 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,7339411000001109,0205051R0AAANAN,Ramipril 10mg tablets (Zentiva)
amp,7562811000001105,0205051R0AAANAN,Ramipril 10mg tablets (Kent Pharmaceuticals Ltd)
amp,10441211000001106,0205051R0AAANAN,Ramipril 10mg tablets (Niche Generics Ltd)
amp,10721411000001100,0205051R0AAANAN,Ramipril 10mg tablets (Actavis UK Ltd)
amp,11413611000001108,0205051R0AAANAN,Ramipril 10mg tablets (PLIVA Pharma Ltd)
amp,11534011000001100,0205051R0AAANAN,Ramipril 10mg tablets (Sandoz Ltd)
amp,13762311000001106,0205051R0AAANAN,Ramipril 10mg tablets (Tillomed Laboratories Ltd)
amp,15182711000001108,0205051R0AAANAN,Ramipril 10mg tablets (Sigma Pharmaceuticals Plc)
amp,17922811000001109,0205051R0AAANAN,Ramipril 10mg tablets (Phoenix Healthcare Distribution Ltd)
amp,19835111000001107,0205051R0AAANAN,Ramipril 10mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
amp,20005711000001100,0205051R0AAANAN,Ramipril 10mg tablets (Pfizer Ltd)
amp,21879411000001109,0205051R0AAANAN,Ramipril 10mg tablets (Waymade Healthcare Plc)
amp,30088211000001100,0205051R0AAANAN,Ramipril 10mg tablets (DE Pharmaceuticals)
amp,30867911000001105,0205051R0AAANAN,Ramipril 10mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35180111000001106,0205051R0AAANAN,Ramipril 10mg tablets (Aurobindo Pharma Ltd)
amp,36835211000001105,0205051R0AAANAN,Ramipril 10mg tablets (Torrent Pharma (UK) Ltd)
amp,19871011000001106,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
amp,20007111000001105,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,20010511000001103,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,21878511000001102,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free (Waymade Healthcare Plc)
amp,30087211000001104,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free (DE Pharmaceuticals)
amp,111611000001109,0205051R0BBAAAA,Tritace 1.25mg capsules (Aventis Pharma)
amp,835411000001105,0205051R0BBABAB,Tritace 2.5mg capsules (Sanofi)
amp,802311000001101,0205051R0BBACAC,Tritace 5mg capsules (Sanofi)
amp,43711000001100,0205051R0BBADAD,Tritace 10mg capsules (Sanofi)
amp,3042211000001107,0205051R0BBAEAI,Tritace titration pack capsules (Sanofi)
amp,5010511000001106,0205051R0BBAFAK,Tritace 1.25mg tablets (Sanofi)
amp,5010811000001109,0205051R0BBAGAL,Tritace 2.5mg tablets (Sanofi)
amp,5011111000001108,0205051R0BBAHAM,Tritace 5mg tablets (Sanofi)
amp,5011411000001103,0205051R0BBAIAN,Tritace 10mg tablets (Sanofi)
amp,13600911000001104,0205051R0BBAJAU,Tritace titration pack tablets (Sanofi)
amp,7948711000001102,0205051R0BCAAAB,Lopace 2.5mg capsules (Discovery Pharmaceuticals)
amp,7948911000001100,0205051R0BCABAC,Lopace 5mg capsules (Discovery Pharmaceuticals)
amp,7949111000001105,0205051R0BCACAD,Lopace 10mg capsules (Discovery Pharmaceuticals)
amp,4093211000001109,0205051S0BBAAAA,Triapin 2.5mg/2.5mg modified-release tablets (Sanofi)
amp,3887911000001109,0205051S0BBABAB,Triapin 5mg/5mg modified-release tablets (Sanofi)
amp,13432211000001104,0205051U0AAAAAA,Trandolapril 500microgram capsules (Alliance Healthcare (Distribution) Ltd)
amp,13433411000001109,0205051U0AAAAAA,Trandolapril 500microgram capsules (Teva UK Ltd)
amp,13469911000001109,0205051U0AAAAAA,Trandolapril 500microgram capsules (A A H Pharmaceuticals Ltd)
amp,13693711000001108,0205051U0AAAAAA,Trandolapril 500microgram capsules (Mylan)
amp,14406911000001102,0205051U0AAAAAA,Trandolapril 500microgram capsules (Accord Healthcare Ltd)
amp,15197111000001105,0205051U0AAAAAA,Trandolapril 500microgram capsules (Sigma Pharmaceuticals Plc)
amp,17862011000001102,0205051U0AAAAAA,Trandolapril 500microgram capsules (Phoenix Healthcare Distribution Ltd)
amp,21892311000001102,0205051U0AAAAAA,Trandolapril 500microgram capsules (Waymade Healthcare Plc)
amp,30834411000001100,0205051U0AAAAAA,Trandolapril 500microgram capsules (DE Pharmaceuticals)
amp,13432411000001100,0205051U0AAABAB,Trandolapril 1mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,13433611000001107,0205051U0AAABAB,Trandolapril 1mg capsules (Teva UK Ltd)
amp,13470111000001109,0205051U0AAABAB,Trandolapril 1mg capsules (A A H Pharmaceuticals Ltd)
amp,13694311000001106,0205051U0AAABAB,Trandolapril 1mg capsules (Mylan)
amp,14407611000001105,0205051U0AAABAB,Trandolapril 1mg capsules (Accord Healthcare Ltd)
amp,15163811000001106,0205051U0AAABAB,Trandolapril 1mg capsules (Arrow Generics Ltd)
amp,15197511000001101,0205051U0AAABAB,Trandolapril 1mg capsules (Sigma Pharmaceuticals Plc)
amp,17862311000001104,0205051U0AAABAB,Trandolapril 1mg capsules (Phoenix Healthcare Distribution Ltd)
amp,21892511000001108,0205051U0AAABAB,Trandolapril 1mg capsules (Waymade Healthcare Plc)
amp,27984311000001103,0205051U0AAABAB,Trandolapril 1mg capsules (Lupin Healthcare (UK) Ltd)
amp,30104511000001100,0205051U0AAABAB,Trandolapril 1mg capsules (DE Pharmaceuticals)
amp,30940611000001104,0205051U0AAABAB,Trandolapril 1mg capsules (Mawdsley-Brooks & Company Ltd)
amp,13432611000001102,0205051U0AAACAC,Trandolapril 2mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,13433811000001106,0205051U0AAACAC,Trandolapril 2mg capsules (Teva UK Ltd)
amp,13470311000001106,0205051U0AAACAC,Trandolapril 2mg capsules (A A H Pharmaceuticals Ltd)
amp,13694511000001100,0205051U0AAACAC,Trandolapril 2mg capsules (Mylan)
amp,13707311000001109,0205051U0AAACAC,Trandolapril 2mg capsules (Kent Pharmaceuticals Ltd)
amp,14408411000001106,0205051U0AAACAC,Trandolapril 2mg capsules (Accord Healthcare Ltd)
amp,15197811000001103,0205051U0AAACAC,Trandolapril 2mg capsules (Sigma Pharmaceuticals Plc)
amp,17662011000001107,0205051U0AAACAC,Trandolapril 2mg capsules (Arrow Generics Ltd)
amp,17862611000001109,0205051U0AAACAC,Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd)
amp,21892711000001103,0205051U0AAACAC,Trandolapril 2mg capsules (Waymade Healthcare Plc)
amp,27984611000001108,0205051U0AAACAC,Trandolapril 2mg capsules (Lupin Healthcare (UK) Ltd)
amp,30104711000001105,0205051U0AAACAC,Trandolapril 2mg capsules (DE Pharmaceuticals)
amp,30940811000001100,0205051U0AAACAC,Trandolapril 2mg capsules (Mawdsley-Brooks & Company Ltd)
amp,13432811000001103,0205051U0AAAFAF,Trandolapril 4mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,13470511000001100,0205051U0AAAFAF,Trandolapril 4mg capsules (A A H Pharmaceuticals Ltd)
amp,13494811000001100,0205051U0AAAFAF,Trandolapril 4mg capsules (Teva UK Ltd)
amp,13694911000001107,0205051U0AAAFAF,Trandolapril 4mg capsules (Mylan)
amp,13707511000001103,0205051U0AAAFAF,Trandolapril 4mg capsules (Kent Pharmaceuticals Ltd)
amp,14409011000001107,0205051U0AAAFAF,Trandolapril 4mg capsules (Accord Healthcare Ltd)
amp,15162111000001105,0205051U0AAAFAF,Trandolapril 4mg capsules (Arrow Generics Ltd)
amp,15198011000001105,0205051U0AAAFAF,Trandolapril 4mg capsules (Sigma Pharmaceuticals Plc)
amp,17862911000001103,0205051U0AAAFAF,Trandolapril 4mg capsules (Phoenix Healthcare Distribution Ltd)
amp,21892911000001101,0205051U0AAAFAF,Trandolapril 4mg capsules (Waymade Healthcare Plc)
amp,30104911000001107,0205051U0AAAFAF,Trandolapril 4mg capsules (DE Pharmaceuticals)
amp,30941011000001102,0205051U0AAAFAF,Trandolapril 4mg capsules (Mawdsley-Brooks & Company Ltd)
amp,14032811000001109,0205051U0AAAGAG,Trandolapril 2mg/5ml oral suspension (Special Order)
amp,253511000001102,0205051U0BBAAAA,Gopten 500microgram capsules (Abbott Laboratories Ltd)
amp,346811000001101,0205051U0BBABAB,Gopten 1mg capsules (Abbott Laboratories Ltd)
amp,273111000001109,0205051U0BBACAC,Gopten 2mg capsules (Abbott Laboratories Ltd)
amp,5651611000001103,0205051U0BBADAF,Gopten 4mg capsules (Abbott Laboratories Ltd)
amp,227511000001106,0205051U0BCAAAA,Odrik 500microgram capsules (Aventis Pharma)
amp,432911000001102,0205051U0BCABAB,Odrik 1mg capsules (Aventis Pharma)
amp,140511000001108,0205051U0BCACAC,Odrik 2mg capsules (Aventis Pharma)
amp,3691211000001101,0205051V0BBAAAA,Tarka modified-release capsules (Abbott Laboratories Ltd)
amp,680811000001102,0205051W0BBAAAA,Tanatril 10mg tablets (Mitsubishi Tanabe Pharma Europe Ltd)
amp,797911000001103,0205051W0BBABAB,Tanatril 5mg tablets (Mitsubishi Tanabe Pharma Europe Ltd)
amp,533511000001106,0205051W0BBACAC,Tanatril 20mg tablets (Mitsubishi Tanabe Pharma Europe Ltd)
amp,13445211000001108,0205051Y0BBAAAA,Coversyl Arginine 2.5mg tablets (Servier Laboratories Ltd)
amp,13444911000001103,0205051Y0BBABAB,Coversyl Arginine 5mg tablets (Servier Laboratories Ltd)
amp,13444611000001109,0205051Y0BBACAC,Coversyl Arginine 10mg tablets (Servier Laboratories Ltd)
amp,13444311000001104,0205051Z0BBAAAA,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd)
amp,23310011000001106,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,23472411000001102,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,23478711000001106,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,23480911000001100,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23954111000001100,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
amp,26763511000001103,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Lupin Healthcare (UK) Ltd)
amp,29672611000001103,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Macleods Pharma UK Ltd)
amp,29880711000001106,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30215211000001102,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33600511000001109,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (Mylan)
amp,37422511000001107,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,23310211000001101,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,23472611000001104,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,23479111000001103,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,23481111000001109,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23954311000001103,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
amp,26764611000001101,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Lupin Healthcare (UK) Ltd)
amp,29672811000001104,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Macleods Pharma UK Ltd)
amp,29880911000001108,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc)
amp,30215611000001100,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33600711000001104,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Mylan)
amp,37422711000001102,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,23310411000001102,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd)
amp,23472811000001100,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd)
amp,23479511000001107,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,23481311000001106,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,23954511000001109,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd)
amp,26764811000001102,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Lupin Healthcare (UK) Ltd)
amp,29673011000001101,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Macleods Pharma UK Ltd)
amp,29881011000001100,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Sigma Pharmaceuticals Plc)
amp,30215811000001101,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd)
amp,33600911000001102,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (Mylan)
amp,37422911000001100,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,792411000001108,0205052A0BBAAAA,CoAprovel 150mg/12.5mg tablets (Sanofi)
amp,682711000001109,0205052A0BBABAB,CoAprovel 300mg/12.5mg tablets (Sanofi)
amp,10968611000001106,0205052A0BBACAC,CoAprovel 300mg/25mg tablets (Sanofi)
amp,15773211000001105,0205052ABBBAAAA,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd)
amp,15772911000001108,0205052ABBBABAB,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd)
amp,15772611000001102,0205052ABBBACAC,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd)
amp,18986411000001108,0205052ACBBAAAA,Sevikar HCT 20mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,18986711000001102,0205052ACBBABAB,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,18987011000001101,0205052ACBBACAC,Sevikar HCT 40mg/10mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,18987311000001103,0205052ACBBADAD,Sevikar HCT 40mg/5mg/25mg tablets (Daiichi Sankyo UK Ltd)
amp,18987611000001108,0205052ACBBAEAE,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd)
amp,20350911000001100,0205052ADBBAAAA,Edarbi 20mg tablets (Takeda UK Ltd)
amp,20351211000001103,0205052ADBBABAB,Edarbi 40mg tablets (Takeda UK Ltd)
amp,20351811000001102,0205052ADBBACAC,Edarbi 80mg tablets (Takeda UK Ltd)
amp,31136411000001107,0205052AEBBAAAA,Entresto 49mg/51mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,31138011000001104,0205052AEBBABAB,Entresto 97mg/103mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,31136811000001109,0205052AEBBACAC,Entresto 24mg/26mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,34087611000001104,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Teva UK Ltd)
amp,34176111000001109,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Actavis UK Ltd)
amp,34188411000001109,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (A A H Pharmaceuticals Ltd)
amp,34196511000001106,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,34586111000001107,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Milpharm Ltd)
amp,34969911000001108,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Accord Healthcare Ltd)
amp,36765711000001108,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Macleods Pharma UK Ltd)
amp,36869611000001104,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Torrent Pharma (UK) Ltd)
amp,36890911000001101,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (Mylan)
amp,37609411000001108,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets (DE Pharmaceuticals)
amp,34087211000001101,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Teva UK Ltd)
amp,34176311000001106,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Actavis UK Ltd)
amp,34188611000001107,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (A A H Pharmaceuticals Ltd)
amp,34196711000001101,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,34586311000001109,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Milpharm Ltd)
amp,34970211000001102,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Accord Healthcare Ltd)
amp,36765911000001105,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Macleods Pharma UK Ltd)
amp,36869911000001105,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Torrent Pharma (UK) Ltd)
amp,36891111000001105,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (Mylan)
amp,37609611000001106,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets (DE Pharmaceuticals)
amp,34087411000001102,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Teva UK Ltd)
amp,34176511000001100,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Actavis UK Ltd)
amp,34188911000001101,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (A A H Pharmaceuticals Ltd)
amp,34196911000001104,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,34586511000001103,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Milpharm Ltd)
amp,35847611000001101,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Accord Healthcare Ltd)
amp,36766111000001101,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Macleods Pharma UK Ltd)
amp,36870211000001104,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Torrent Pharma (UK) Ltd)
amp,36891411000001100,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (Mylan)
amp,37610111000001106,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets (DE Pharmaceuticals)
amp,14645911000001104,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral solution (Special Order)
amp,14646911000001106,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral suspension (Special Order)
amp,4624011000001101,0205052B0BBAAAA,Olmetec 10mg tablets (Daiichi Sankyo UK Ltd)
amp,4624311000001103,0205052B0BBABAB,Olmetec 20mg tablets (Daiichi Sankyo UK Ltd)
amp,4624611000001108,0205052B0BBACAC,Olmetec 40mg tablets (Daiichi Sankyo UK Ltd)
amp,20493511000001101,0205052C0AAAAAA,Candesartan 2mg tablets (A A H Pharmaceuticals Ltd)
amp,20508711000001105,0205052C0AAAAAA,Candesartan 2mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,20595811000001108,0205052C0AAAAAA,Candesartan 2mg tablets (Teva UK Ltd)
amp,21666411000001103,0205052C0AAAAAA,Candesartan 2mg tablets (Actavis UK Ltd)
amp,21812711000001102,0205052C0AAAAAA,Candesartan 2mg tablets (Waymade Healthcare Plc)
amp,22626311000001104,0205052C0AAAAAA,Candesartan 2mg tablets (DE Pharmaceuticals)
amp,22947511000001109,0205052C0AAAAAA,Candesartan 2mg tablets (Ranbaxy (UK) Ltd)
amp,23646411000001104,0205052C0AAAAAA,Candesartan 2mg tablets (Phoenix Healthcare Distribution Ltd)
amp,24622611000001103,0205052C0AAAAAA,Candesartan 2mg tablets (Sandoz Ltd)
amp,29777211000001108,0205052C0AAAAAA,Candesartan 2mg tablets (Sigma Pharmaceuticals Plc)
amp,34008111000001107,0205052C0AAAAAA,Candesartan 2mg tablets (Crescent Pharma Ltd)
amp,35139211000001103,0205052C0AAAAAA,Candesartan 2mg tablets (Milpharm Ltd)
amp,36855611000001108,0205052C0AAAAAA,Candesartan 2mg tablets (Torrent Pharma (UK) Ltd)
amp,20476011000001106,0205052C0AAABAB,Candesartan 4mg tablets (Teva UK Ltd)
amp,20483511000001102,0205052C0AAABAB,Candesartan 4mg tablets (Actavis UK Ltd)
amp,20495511000001102,0205052C0AAABAB,Candesartan 4mg tablets (A A H Pharmaceuticals Ltd)
